30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
28,33,29,31,28,28,29,28,26,30,36,27,31,32,32,28,27,36,28,29,28,30,27,29,29,29,32,28,29,26,30,33,32,35,32,33,26,33,27,23,32,28,28,28,29,30,32,34,29,32,30,27,27,24,25,28,30,27,30,29,32,37,26,29,32,33,32,31,27,32,31,33,30,29,29,28,31,26,31,29,30,30,25,36,32,31,30,31,32,31,33,33,29,35,29,33,31,29,33,25,33,35,34,25,26,29,31,27,32,36,38,30,30,30,29,30,31,32,34,33,30,29,32,28,31,28,31,31,34,30,28,27,38,32,29,29,31,26,33,30,29,33,32,28,33,27,32,31,31,29,28,28,31,31,39,29,29,31,27,28,32,27,25,28,26,30,28,26,33,32,32,30,26,28,32,30,30,24,32,32,30,32,35,32,37,31,27,28,30,33,35,30,27,32,27,35,30,30,31,34,31,28,34,29,29,26,32,31,29,29,31,33,32,33,26,28,30,28,29,35,30,31,32,33,28,30,28,31,31,24,32,30,29,32,27,27,29,29,35,29,25,30,27,28,27,35,32,28,30,32,30,31,27,27,29,30,31,26,38,30,29,31,31,28,30,28,30,34,29,29,30,26,33,28,31,33,25,32,29,28,27,32,33,25,26,34,30,33,34,26,28,29,34,31,31,28,38,31,32,30,34,33,33,28,34,31,31,36,30,32,31,24,34,31,27,31,31,31,38,29,28,27,32,25,28,29,29,23,32,31,28,28,31,32,28,31,31,29,32,32,27,30,26,28,35,28,32,32,28,28,33,31,23,32,27,31,30,30,31,28,32,30,35,28,30,29,28,27,28,31,32,29,30,30,30,25,29,30,29,33,29,27,30,25,29,31,28,31,33,31,28,34,32,29,32,27,31,31,31,32,31,30,30,32,27,32,25,28,32,27,26,28,31,28,31,30,32,30,30,32,31,27,29,27,25,32,30,27,33,28,32,32,31,33,33,29,35,31,34,28,26,31,32,30,32,29,32,28,30,28,29,33,30,37,28,30,32,32,31,34,30,32,28,28,31,34,33,34,29,27,31,35,27,30,38,29,32,31,29,33,26,31,30,26,36,26,29,31,33,28,32,33,29,29,32,28,28,31,31,29,30,31,28,29,29,29,33,33,29,33,35,30,31,34,29,23,32,29,32,27,34,28,26,30,30,27,34,30,31,28,27,29,28,32,30,31,27,27,29,30,32,31,28,34,31,35,29,31,26,31,35,32,31,36,34,31,33,31,31,30,30,31,33,30,33,29,27,30,30,30,25,28,30,28,33,32,28,32,29,32,33,34,31,31,26,30,34,33,25,33,31,30,27,31,36,31,32,28,24,28,31,29,31,31,29,27,29,28,31,25,26,31,27,28,25,33,33,25,31,26,31,32,35,27,36,27,28,26,30,31,28,31,23,27,30,31,30,29,33,32,35,27,27,33,29,29,33,33,30,33,29,32,31,33,34,29,30,32,35,32,29,34,29,29,35,32,27,25,25,33,31,22,30,28,25,30,28,34,25,38,26,34,31,27,29,30,31,36,30,31,30,33,28,27,29,31,28,28,31,37,35,32,25,29,29,31,25,27,31,30,31,32,27,32,35,26,31,29,33,36,28,30,25,27,29,31,22,32,31,29,29,29,35,29,27,29,32,24,30,25,33,26,28,32,30,33,29,38,28,29,34,27,30,35,32,28,35,31,31,32,32,29,32,30,28,33,34,32,33,31,30,29,27,33,31,25,31,34,29,30,28,30,28,26,32,36,24,29,32,32,27,29,30,35,31,32,28,28,30,33,35,31,30,28,33,27,29,29,30,28,31,30,25,31,31,28,30,29,24,30,29,33,30,25,32,34,28,32,28,26,31,27,29,27,34,29,30,30,28,33,31,29,33,31,29,31,30,33,32,31,30,30,34,30,28,27,33,31,27,30,32,28,32,30,32,30,28,34,31,26,27,32,30,30,31,35,29,30,26,31,32,34,31,32,28,31,26,30,34,33,29,31,25,29,28,30,25,36,31,32,31,32,31,33,29,31,32,34,31,29,25,32,32,31,27,24,27,31,27,29,34,30,28,33,28,28,28,30,31,26,30,29,29,26,30,30,31,33,31,27,30,31,33,33,26,34,29,29,29,24,30,25,31,35,31,29,35,27,30,30,30,31,32,32,32,29,32,33,35,30,33,31,30,27,32,33,34,34,30,28,27,33,27,28,28,29,31,33,27,35,30,33,33,29,28,28,26,33,25,31
29,33,32,28,28,30,29,27,31,31,40,28,31,28,35,24,27,34,27,30,31,34,26,34,32,25,33,32,25,28,25,31,32,35,29,32,26,30,29,25,33,26,29,30,30,28,33,34,30,33,28,22,25,24,27,24,31,23,29,29,31,37,27,29,30,31,33,30,27,27,34,33,30,30,28,27,31,25,37,27,29,30,24,35,34,31,30,35,32,33,38,36,23,29,28,30,26,29,26,23,34,37,38,24,30,31,32,27,30,35,36,32,32,29,26,28,28,32,28,31,30,28,33,27,29,29,34,30,33,29,29,29,32,33,29,28,27,25,29,28,34,35,36,32,36,28,27,30,29,30,32,28,30,36,41,31,25,35,27,29,29,25,26,27,30,29,35,30,34,33,29,31,30,31,30,32,26,23,30,33,30,32,38,32,36,27,28,29,31,32,35,26,31,31,22,39,29,25,33,35,27,27,32,30,30,25,29,30,28,26,32,33,29,33,29,28,29,29,27,42,31,30,36,32,31,30,29,31,32,28,34,27,30,31,33,30,30,25,38,30,23,33,29,28,27,29,35,27,34,37,30,30,28,25,27,27,32,25,40,31,29,31,34,26,28,30,30,31,32,29,34,24,35,29,26,31,27,37,30,27,28,33,35,25,20,32,31,26,33,24,29,30,37,33,31,24,38,32,33,26,34,34,31,29,34,33,29,38,34,28,32,21,35,31,30,35,29,27,42,29,30,28,32,28,32,30,26,21,28,32,30,30,33,26,27,31,31,28,30,34,27,29,24,24,32,28,32,31,25,30,33,30,21,33,25,30,28,29,36,30,32,28,37,26,36,29,29,27,29,30,32,27,31,32,29,24,26,29,28,30,27,28,29,24,24,30,31,28,25,31,31,39,29,28,31,26,31,33,31,33,34,35,30,36,23,31,28,29,34,24,27,28,30,29,32,32,36,24,32,33,33,31,28,28,25,28,29,33,35,27,35,34,27,33,37,26,43,31,33,30,26,29,32,27,38,27,32,29,34,27,29,34,28,33,24,27,34,32,28,29,35,28,27,32,33,34,29,33,37,26,34,35,24,31,36,34,31,34,30,30,24,28,34,28,33,26,33,30,30,30,34,36,30,30,34,28,30,32,30,28,32,31,30,32,28,29,30,35,25,30,40,27,33,30,31,23,30,26,31,25,33,28,26,29,30,31,36,29,34,32,29,28,32,25,28,36,25,31,32,35,32,33,30,38,32,36,29,32,24,32,36,31,26,36,35,34,35,35,31,31,35,29,35,35,33,28,25,30,30,29,23,27,32,31,30,27,24,33,32,37,34,31,29,30,27,37,37,35,23,28,32,31,23,30,38,32,36,28,28,29,34,24,30,29,30,29,31,29,32,27,32,32,31,28,22,30,33,21,31,25,31,32,36,32,36,26,34,28,29,35,32,29,29,29,31,35,30,27,37,36,35,28,26,30,31,27,34,34,28,36,32,35,29,30,34,34,28,36,34,28,29,30,32,23,33,33,26,26,26,31,31,25,26,30,23,32,25,35,21,37,26,41,32,29,27,29,32,32,29,31,31,34,29,30,23,31,29,25,40,34,32,32,30,28,29,31,23,24,40,29,34,35,27,33,34,29,31,28,39,37,30,30,25,28,27,29,23,31,33,27,33,33,33,28,27,29,31,26,29,23,29,30,29,30,27,30,29,36,31,29,33,31,29,33,32,29,34,30,33,30,27,30,35,27,25,28,31,33,33,31,35,32,24,32,28,30,30,36,33,30,26,25,30,26,31,42,22,27,29,33,27,31,28,32,31,32,24,30,31,33,35,27,33,31,27,29,30,32,31,30,35,32,26,31,31,28,31,35,24,21,35,31,30,25,35,36,35,22,28,27,24,22,31,25,27,30,26,36,25,36,28,30,33,38,30,33,32,31,34,34,35,31,34,31,30,29,32,34,30,31,37,27,36,28,35,26,29,25,31,26,29,36,31,28,28,29,29,32,30,35,34,34,29,35,27,28,26,36,31,28,29,32,28,27,30,35,24,38,36,33,32,34,35,32,33,29,29,32,32,26,26,26,32,33,23,25,23,34,24,29,31,31,29,28,26,26,33,30,34,24,28,31,28,29,33,26,28,35,26,29,31,25,30,33,24,39,23,32,36,22,32,27,32,35,27,29,35,28,26,26,34,29,32,28,34,34,34,36,36,28,30,29,33,27,30,34,29,32,29,26,28,37,29,30,23,23,32,36,26,32,32,36,36,29,33,25,25,32,23,33
29,33,31,23,28,32,29,28,32,36,43,29,30,28,34,24,31,38,26,25,28,35,24,33,34,26,33,31,25,32,17,30,31,37,31,33,27,28,29,20,29,21,29,29,31,27,36,39,29,32,24,25,27,29,27,29,29,22,35,31,28,35,33,26,29,30,33,32,27,26,33,30,33,30,28,25,35,27,37,34,29,29,22,32,38,34,35,33,30,31,33,35,22,27,29,28,24,31,31,27,31,36,31,23,31,33,30,29,25,32,35,31,34,33,25,24,26,35,27,34,34,30,36,32,25,29,37,31,34,29,30,30,30,36,31,30,27,24,31,28,32,36,35,30,36,27,22,34,29,29,29,28,31,37,37,29,30,36,28,31,24,30,24,24,30,36,32,36,31,32,27,30,33,32,31,33,31,22,32,28,35,33,34,31,31,31,33,33,33,33,33,27,30,34,23,40,28,30,33,35,25,26,33,22,29,29,26,23,31,29,34,32,27,35,30,29,27,29,28,38,30,32,36,30,32,28,28,30,31,33,33,26,32,31,30,26,28,24,35,28,23,30,23,36,25,31,33,25,36,32,30,31,31,29,30,27,32,24,40,21,30,31,35,27,27,26,31,30,30,35,29,28,36,25,28,32,23,41,26,33,24,32,35,22,17,30,33,33,34,27,32,29,34,36,30,31,35,28,31,27,30,33,35,32,35,32,28,34,37,33,29,22,33,31,29,34,28,24,40,33,30,24,31,30,33,27,24,19,27,31,29,31,35,31,20,33,30,29,30,35,26,28,23,25,26,28,30,33,24,31,36,26,24,31,24,25,30,32,36,30,29,26,36,23,39,26,28,30,21,30,32,30,32,34,27,26,28,23,26,34,27,27,28,22,30,32,32,29,23,30,28,42,29,28,29,25,30,32,34,33,34,36,25,35,22,31,28,30,30,30,24,30,28,24,30,29,36,25,31,29,28,29,30,30,28,31,28,36,34,24,35,31,26,29,37,24,39,32,34,27,24,30,30,27,38,28,32,27,33,26,26,34,26,30,24,31,37,30,33,29,38,31,26,31,32,36,29,30,39,29,35,33,22,29,35,35,37,32,32,35,29,28,34,27,32,30,33,25,36,34,32,35,28,33,32,29,27,33,31,26,32,30,27,31,30,30,32,38,24,31,38,25,38,28,32,25,36,29,33,24,37,29,25,28,25,30,34,26,33,31,28,30,31,28,28,36,24,29,34,36,36,33,30,37,29,36,31,35,24,29,35,30,26,39,36,29,38,32,33,29,35,29,31,35,36,29,29,33,24,29,20,30,33,30,25,28,23,29,33,36,37,27,32,32,27,35,37,30,26,25,31,32,21,35,45,31,34,24,27,29,40,24,34,31,30,33,33,33,29,21,24,33,32,27,25,30,34,21,30,24,30,29,32,28,38,25,36,28,29,37,32,31,30,32,30,37,30,26,32,36,33,26,23,30,29,29,29,35,26,37,33,30,30,31,35,37,30,39,34,30,23,28,32,21,37,33,29,26,25,34,26,23,29,33,24,33,26,36,16,36,31,39,33,29,29,25,31,32,25,32,34,36,32,29,24,32,30,26,40,33,29,29,28,25,31,30,23,23,45,28,31,35,30,36,32,29,32,28,38,38,36,31,23,30,27,24,32,35,30,27,38,31,34,21,23,28,35,26,31,18,31,32,29,25,24,24,25,38,30,33,31,27,29,32,30,34,36,31,37,28,27,29,32,22,28,25,29,33,33,27,34,34,20,32,26,30,29,40,33,30,28,28,33,30,33,36,27,26,29,31,32,31,25,30,29,33,25,28,29,36,35,23,34,32,28,29,33,33,31,30,31,36,26,26,29,32,28,29,24,20,37,30,33,28,36,35,35,23,23,26,27,23,29,22,28,29,27,37,24,32,26,34,38,35,32,33,34,34,31,34,35,30,32,33,29,33,30,28,31,25,33,33,36,28,34,24,29,21,38,30,32,32,29,27,26,28,26,35,32,32,36,39,30,32,28,22,26,32,28,34,30,36,29,25,32,34,27,36,35,37,30,32,35,30,31,34,28,30,34,31,28,23,35,34,25,23,23,31,28,34,31,30,29,25,28,27,29,29,33,22,29,33,30,27,31,24,30,33,26,27,32,22,30,32,21,35,21,34,34,28,33,24,30,32,23,28,35,30,23,26,37,29,33,31,34,32,33,40,36,27,28,32,33,27,28,32,27,35,32,24,31,36,29,31,23,28,34,36,26,34,35,32,37,31,30,27,26,34,23,32
27,30,25,24,26,40,28,28,31,35,41,30,27,30,32,26,27,40,23,21,32,35,24,32,34,22,30,35,28,30,19,30,33,31,35,35,28,29,29,23,32,23,24,27,34,26,31,36,29,31,24,28,26,27,29,29,27,18,32,31,25,31,36,30,28,26,31,35,26,29,29,34,35,32,26,26,33,25,39,35,34,29,29,29,37,36,35,30,34,29,31,29,28,28,27,27,28,27,29,27,33,32,28,21,30,35,29,27,27,34,35,35,34,31,26,22,29,37,28,34,34,31,41,37,29,28,35,28,35,30,32,31,31,38,36,32,26,23,32,26,33,40,34,29,38,25,23,29,27,34,29,31,32,35,35,31,30,41,28,33,21,33,24,26,27,39,36,39,33,33,28,27,30,32,27,29,28,23,34,21,32,39,33,34,29,26,36,30,39,29,31,28,29,30,22,39,29,25,39,31,24,30,30,20,30,32,29,18,29,31,34,34,26,33,34,29,29,32,25,30,26,31,36,32,32,27,31,26,29,38,32,29,34,27,30,29,27,28,34,30,27,26,24,37,24,38,33,27,35,30,33,33,31,29,28,28,34,29,41,24,33,33,32,24,27,33,32,34,35,29,31,25,36,27,29,30,20,35,29,34,25,31,36,21,23,32,34,30,34,29,31,29,32,34,30,29,36,31,30,29,28,36,35,34,38,34,27,33,37,35,28,24,29,33,25,35,22,24,42,35,29,26,36,29,34,23,24,16,26,30,31,32,33,31,17,30,31,30,31,38,27,24,21,21,22,25,28,34,24,29,33,31,23,33,27,26,29,34,34,24,28,32,38,21,40,26,33,33,21,31,30,28,33,31,28,26,28,24,29,38,24,32,30,24,29,33,35,30,26,33,28,37,29,29,35,28,29,30,33,32,35,42,28,34,25,33,29,28,35,29,25,29,27,26,30,30,35,26,32,27,31,26,36,32,29,35,30,31,39,30,33,31,29,31,38,23,40,35,34,33,23,33,31,30,37,34,33,25,30,25,28,36,29,28,27,35,35,23,35,30,41,30,26,29,38,36,30,31,40,31,36,33,27,24,32,31,36,36,31,38,28,26,32,26,33,30,34,27,36,34,28,37,31,31,35,30,21,33,31,26,29,34,32,30,29,31,33,36,27,32,36,25,37,28,32,25,33,29,28,25,35,28,24,29,26,31,35,24,31,29,29,34,30,26,29,31,24,27,28,38,32,33,26,37,29,35,28,33,25,28,36,30,27,36,30,32,36,30,32,29,28,28,29,37,34,29,28,32,25,28,18,33,30,30,26,28,26,27,34,32,34,24,32,30,26,34,36,32,29,21,29,35,20,37,45,32,38,24,27,29,38,28,36,33,32,35,31,32,32,22,21,28,29,26,26,25,31,23,31,24,33,27,36,32,33,26,37,32,32,42,29,30,33,32,28,35,28,27,26,36,37,26,26,33,29,24,29,37,23,37,33,28,32,31,32,41,31,34,32,31,28,27,31,20,34,29,28,24,24,37,28,27,26,31,29,32,18,36,20,32,31,38,31,31,30,21,28,30,26,30,32,36,33,29,25,36,24,27,41,32,29,29,29,27,32,26,20,24,48,32,31,32,32,34,30,31,33,23,37,38,31,34,22,34,31,23,37,34,32,24,36,35,28,24,25,28,36,28,31,17,33,30,30,24,24,29,19,34,27,36,35,27,27,35,29,29,36,29,40,25,28,26,33,22,24,20,25,35,29,26,31,35,22,32,25,33,31,42,30,24,31,27,33,30,38,33,29,22,34,35,32,31,27,30,34,35,30,35,30,38,36,26,36,33,25,31,35,35,33,26,34,37,34,29,30,32,31,32,32,20,39,29,29,32,37,33,34,26,24,30,30,24,31,21,28,26,29,36,24,36,30,36,37,33,31,38,31,39,26,32,33,30,30,33,29,31,27,26,31,26,34,34,36,27,33,24,32,21,35,29,32,30,29,23,33,30,34,33,27,36,38,42,31,32,27,21,26,29,30,26,35,34,28,25,36,33,29,39,39,36,26,29,34,34,30,31,31,31,32,27,28,22,36,37,25,24,27,29,31,34,30,30,29,27,33,28,27,32,33,25,30,32,29,26,29,23,31,37,29,29,34,20,27,31,20,33,23,30,35,29,36,21,29,29,23,27,36,31,22,28,40,29,36,29,28,30,32,32,38,24,27,31,31,33,28,31,25,31,34,24,28,32,28,33,25,25,34,32,27,37,31,33,39,31,31,31,27,32,25,30
28,30,26,24,29,39,27,30,29,35,39,28,31,29,29,27,28,36,26,22,30,34,30,36,35,22,30,33,25,30,23,26,25,27,38,30,30,30,27,21,29,24,24,32,33,26,30,35,32,32,29,30,28,25,30,29,24,17,30,32,31,29,38,28,30,24,27,36,21,29,26,35,35,27,29,27,32,26,41,31,35,28,30,30,38,38,28,31,32,27,36,30,28,26,30,26,32,32,30,25,32,31,30,25,29,33,24,27,25,30,38,35,35,26,20,26,32,39,33,33,31,29,39,40,30,28,36,30,34,31,30,26,29,38,32,27,27,22,27,26,36,43,35,26,42,27,20,29,28,35,28,30,35,36,34,29,32,38,31,34,20,35,23,30,27,43,39,39,33,33,29,23,26,38,28,26,25,24,41,25,27,38,32,36,30,25,41,28,39,29,31,27,26,31,20,32,30,29,33,28,23,28,31,23,33,27,33,20,28,32,35,37,30,29,32,29,24,26,23,31,20,31,37,30,30,28,31,23,28,40,33,28,31,23,31,29,26,28,31,30,26,29,24,39,24,29,31,26,34,29,29,34,36,31,27,31,34,26,40,26,30,37,30,25,30,34,34,37,35,28,31,23,37,22,24,29,22,36,28,32,27,31,33,17,23,35,38,32,30,32,27,30,32,32,32,27,39,32,31,29,26,36,33,35,42,34,28,30,41,34,34,28,31,33,20,36,24,28,35,32,28,24,30,26,35,27,27,16,28,35,35,29,32,26,18,28,32,34,31,37,25,26,24,26,20,24,28,35,23,33,23,33,26,36,30,25,32,35,33,26,26,33,36,19,42,27,33,32,19,32,31,28,33,32,27,24,29,25,28,37,29,32,33,23,26,30,37,29,22,29,33,37,35,27,33,28,30,31,32,31,33,40,31,38,24,29,33,36,38,28,26,31,28,31,32,34,33,24,26,24,34,22,37,36,28,32,32,33,37,31,30,32,29,30,39,25,38,35,35,28,22,35,25,34,38,33,32,26,29,22,27,38,28,26,29,34,35,26,35,31,40,33,25,30,37,32,25,31,44,29,33,33,28,25,31,35,33,39,32,41,27,26,30,24,29,35,28,27,33,37,32,39,30,33,34,29,23,31,29,30,33,30,30,30,31,34,30,33,23,31,35,24,37,26,32,28,36,31,28,27,37,25,26,24,27,28,35,27,27,29,28,36,31,29,33,29,21,31,27,39,31,31,22,34,29,35,28,37,28,27,35,31,25,33,30,31,36,32,31,30,27,30,34,29,32,29,24,31,24,26,22,33,26,25,24,30,28,27,40,34,29,21,30,25,26,33,42,31,31,20,25,35,23,33,43,34,32,24,27,27,35,29,43,35,30,34,28,31,31,27,24,29,29,31,23,28,33,23,29,24,35,35,31,30,33,25,35,29,29,39,29,30,32,35,28,36,23,34,24,41,36,26,32,32,29,24,27,46,17,37,25,29,26,34,35,40,33,35,27,32,24,26,26,19,33,32,33,27,25,37,30,27,31,33,31,32,20,36,21,31,33,40,28,34,29,23,25,29,28,29,27,33,34,31,26,36,26,28,37,34,33,29,28,25,27,26,19,28,47,30,31,35,31,35,28,29,31,23,35,32,34,36,24,35,29,28,36,33,34,29,33,34,30,27,29,31,37,27,28,21,34,24,26,26,26,34,21,35,25,37,44,27,20,33,33,40,31,36,37,25,28,25,33,21,25,20,24,32,28,28,34,36,26,31,30,31,29,40,28,26,31,27,32,26,40,29,24,23,36,34,34,31,28,32,39,36,33,38,30,38,31,21,35,36,22,36,31,32,34,30,33,35,35,29,34,28,31,34,33,16,37,31,28,30,32,33,41,29,24,27,29,25,31,21,27,25,29,40,21,39,34,34,37,34,30,38,27,36,26,28,32,32,29,32,30,29,26,26,29,29,29,36,36,30,32,24,29,19,37,28,29,31,29,22,34,33,36,29,23,39,33,40,32,31,29,20,25,26,31,23,37,36,28,26,36,32,26,41,34,33,28,28,28,34,28,27,25,29,31,23,27,25,33,38,28,26,27,29,31,35,28,28,32,29,31,29,27,30,30,25,28,33,30,26,33,24,27,37,27,25,34,20,28,30,23,34,25,29,31,30,32,18,29,31,22,26,39,30,16,32,32,31,35,28,28,28,34,29,41,24,27,27,29,32,28,39,27,29,35,23,22,34,32,32,23,25,34,33,28,35,30,36,41,33,31,29,30,34,28,30
28,27,23,27,30,39,28,30,23,34,35,29,30,33,30,26,26,34,23,21,30,33,31,34,32,27,27,31,29,29,23,28,24,27,40,33,36,32,23,18,28,22,25,39,30,28,33,36,32,33,30,29,24,24,32,29,24,17,28,34,28,32,37,29,31,24,27,33,24,32,28,37,31,27,30,27,30,26,43,33,36,23,30,31,37,41,28,26,31,27,31,29,28,32,25,27,31,30,31,23,28,33,30,27,29,32,26,23,24,26,32,30,36,28,20,25,30,35,31,33,32,31,36,39,28,36,30,32,31,32,31,22,26,37,34,27,25,26,27,30,36,47,41,26,39,30,17,26,30,31,33,33,32,36,32,32,34,33,32,37,20,36,23,30,26,42,40,41,33,32,29,24,26,34,26,26,28,24,38,26,27,37,35,33,28,24,41,29,37,32,29,27,32,31,25,34,32,35,30,30,28,28,34,23,30,31,29,17,31,32,34,31,27,31,31,34,26,24,27,33,19,32,40,25,25,32,27,25,27,38,31,30,34,25,31,27,25,24,32,32,29,26,23,34,24,32,34,28,36,27,26,32,29,31,27,29,34,25,38,27,31,32,30,29,27,32,34,36,31,26,29,24,43,25,23,28,20,35,33,28,29,30,31,18,29,37,41,30,30,32,22,28,31,31,37,25,40,35,28,31,26,34,27,36,39,33,31,31,39,27,32,26,30,30,20,37,27,26,34,29,28,27,29,31,36,22,27,22,30,32,37,31,30,23,15,31,30,32,27,34,28,30,23,30,20,27,30,30,24,32,26,33,29,38,29,22,28,29,34,27,26,28,37,21,40,27,26,34,20,31,28,30,35,31,25,28,25,28,27,41,28,31,31,24,26,27,36,35,21,29,35,43,39,30,33,28,22,28,33,34,32,37,32,39,25,28,27,34,37,28,20,30,22,34,33,32,37,21,31,24,34,19,41,35,28,31,32,29,40,31,31,34,32,34,38,24,34,36,36,22,20,33,25,32,38,34,34,26,28,20,30,39,29,26,23,33,32,26,30,31,34,35,27,25,35,34,28,25,42,28,31,28,26,29,32,28,22,34,30,36,29,26,28,27,27,34,30,23,29,40,28,42,34,38,36,27,27,34,24,33,35,31,31,33,29,28,26,38,22,33,34,24,38,27,34,27,35,32,28,31,30,26,23,24,25,29,34,24,25,27,27,37,29,26,32,31,24,30,27,39,28,31,26,34,28,34,31,33,26,28,35,35,24,31,28,32,37,31,30,35,27,27,35,30,28,28,27,30,23,26,21,31,25,32,27,33,27,28,38,30,29,23,28,26,32,36,33,30,30,20,29,41,22,31,44,37,31,24,25,25,33,37,43,38,31,32,30,36,31,24,24,31,31,31,24,27,33,29,27,29,34,36,25,31,34,27,34,27,28,38,25,29,31,32,28,37,23,38,23,40,37,23,33,34,32,23,29,39,20,45,27,29,29,32,33,43,33,34,33,35,26,23,25,18,28,27,34,30,24,34,31,28,28,32,29,32,22,34,23,35,33,39,27,34,31,24,29,31,27,28,30,37,32,33,23,32,29,29,36,32,38,26,25,29,33,27,21,24,49,29,33,33,35,32,31,27,32,24,37,32,33,35,25,34,25,30,32,36,29,30,32,25,34,22,30,34,35,28,33,23,31,24,29,30,27,34,22,33,27,41,44,25,18,31,32,38,30,34,33,20,30,28,29,17,27,22,28,34,31,33,33,38,27,33,30,29,26,42,29,26,34,26,33,28,38,28,26,27,34,35,32,34,28,32,35,36,31,35,32,33,29,21,32,38,25,29,37,31,30,29,31,35,40,32,35,29,29,35,32,18,41,31,29,33,26,31,39,26,27,31,28,28,30,23,32,27,34,38,23,35,32,36,30,33,32,32,28,33,24,30,35,31,25,32,27,27,25,28,29,31,26,39,37,25,33,22,32,21,34,28,29,27,29,28,31,32,35,31,19,32,32,45,34,29,25,17,24,23,29,25,39,32,27,25,39,28,28,38,36,34,29,32,25,34,28,30,25,28,29,24,23,29,31,41,29,25,27,31,25,33,28,30,30,30,26,29,27,31,27,26,27,35,33,25,27,23,28,34,27,27,38,19,29,30,24,36,28,29,30,29,29,21,28,29,19,29,38,30,16,34,33,29,28,29,29,20,28,27,39,32,29,31,30,32,30,32,27,29,35,23,23,38,29,32,24,29,28,26,27,37,32,32,34,28,29,24,29,34,33,28
